TIME,LATITUDE,LONGITUDE,RAINFALL,MAX_TEMP
2024-01-04,20.5,84.5,0.0,27.770561
2024-01-04,20.5,85.5,0.0,27.245695
2024-01-04,20.5,86.5,0.0,26.8338
2024-01-04,20.5,87.5,,
2024-01-04,21.5,81.5,0.0,27.366581
2024-01-04,21.5,82.5,0.0,28.193707
2024-01-04,21.5,83.5,0.0,28.201317
2024-01-04,21.5,84.5,0.0,27.88892
2024-01-04,21.5,85.5,0.0,27.860939
2024-01-04,21.5,86.5,0.0,27.087776
2024-01-04,21.5,87.5,,25.232437
2024-01-04,22.5,81.5,0.0,25.726072
2024-01-04,22.5,82.5,0.0,26.339712
2024-01-04,22.5,83.5,0.0,26.978947
2024-01-04,22.5,84.5,0.0,27.126081
2024-01-04,22.5,85.5,0.0,27.215586
2024-01-04,22.5,86.5,0.0,26.243286
2024-01-04,22.5,87.5,0.0,25.386116
2024-01-05,17.5,81.5,0.0,28.134811
2024-01-05,17.5,82.5,0.0,27.701935
2024-01-05,17.5,83.5,,27.912031
2024-01-05,17.5,84.5,,
2024-01-05,17.5,85.5,,
2024-01-05,17.5,86.5,,
2024-01-05,17.5,87.5,,
2024-01-05,18.5,81.5,0.0,27.924084
2024-01-05,18.5,82.5,0.0,27.742714
2024-01-05,18.5,83.5,0.0,27.788145
2024-01-05,18.5,84.5,,28.091871
2024-01-05,18.5,85.5,,
2024-01-05,18.5,86.5,,
2024-01-05,18.5,87.5,,
2024-01-05,19.5,81.5,0.0,27.772697
2024-01-05,19.5,82.5,0.0,27.32957
2024-01-05,19.5,83.5,0.0,28.172186
2024-01-05,19.5,84.5,0.0,28.22327
2024-01-05,19.5,85.5,,27.837257
2024-01-05,19.5,86.5,,
2024-01-05,19.5,87.5,,
2024-01-05,20.5,81.5,0.0,27.394398
2024-01-05,20.5,82.5,0.0,28.429861
2024-01-05,20.5,83.5,0.0,28.67703
2024-01-05,20.5,84.5,0.0,28.378738
2024-01-05,20.5,85.5,0.0,27.644476
2024-01-05,20.5,86.5,0.0,27.129711
2024-01-05,20.5,87.5,,
2024-01-05,21.5,81.5,0.0,27.007654
2024-01-05,21.5,82.5,0.0,27.366451
2024-01-05,21.5,83.5,0.0,28.346455
2024-01-05,21.5,84.5,0.0,28.091225
2024-01-05,21.5,85.5,0.0,27.849659
2024-01-05,21.5,86.5,0.0,26.914736
2024-01-05,21.5,87.5,,25.30665
2024-01-05,22.5,81.5,0.0,25.225904
2024-01-05,22.5,82.5,0.0,25.49883
2024-01-05,22.5,83.5,0.0,26.136272
2024-01-05,22.5,84.5,0.0,26.868286
2024-01-05,22.5,85.5,0.0,26.97104
2024-01-05,22.5,86.5,0.0,26.250675
2024-01-05,22.5,87.5,0.0,25.250929
2024-01-06,17.5,81.5,0.0,28.67065
2024-01-06,17.5,82.5,0.0,28.318111
2024-01-06,17.5,83.5,,28.09953
2024-01-06,17.5,84.5,,
2024-01-06,17.5,85.5,,
2024-01-06,17.5,86.5,,
2024-01-06,17.5,87.5,,
2024-01-06,18.5,81.5,0.0,28.40994
2024-01-06,18.5,82.5,0.0,28.301159
2024-01-06,18.5,83.5,0.0,27.856848
2024-01-06,18.5,84.5,,28.102028
2024-01-06,18.5,85.5,,
2024-01-06,18.5,86.5,,
2024-01-06,18.5,87.5,,
2024-01-06,19.5,81.5,0.0,28.100437
2024-01-06,19.5,82.5,0.0,27.507906
2024-01-06,19.5,83.5,0.0,28.20272
2024-01-06,19.5,84.5,0.0,28.070665
2024-01-06,19.5,85.5,,27.423973
2024-01-06,19.5,86.5,,
2024-01-06,19.5,87.5,,
2024-01-06,20.5,81.5,0.0,26.366453
2024-01-06,20.5,82.5,0.0,27.959
2024-01-06,20.5,83.5,0.0,28.126892
2024-01-06,20.5,84.5,0.0,28.243397
2024-01-06,20.5,85.5,0.0,27.268925
2024-01-06,20.5,86.5,0.0,27.203358
2024-01-06,20.5,87.5,,
2024-01-06,21.5,81.5,0.0,25.667248
2024-01-06,21.5,82.5,0.0,26.321316
2024-01-06,21.5,83.5,0.0,27.290895
2024-01-06,21.5,84.5,0.0,26.984673
2024-01-06,21.5,85.5,0.0,27.181505
2024-01-06,21.5,86.5,0.0,26.529886
2024-01-06,21.5,87.5,,25.693054
2024-01-06,22.5,81.5,0.0,23.688911
2024-01-06,22.5,82.5,0.0,24.488012
2024-01-06,22.5,83.5,0.0,25.299395
2024-01-06,22.5,84.5,4.7072387,25.717627
2024-01-06,22.5,85.5,0.0,25.835678
2024-01-06,22.5,86.5,0.0,25.420021
2024-01-06,22.5,87.5,0.0,24.707432
2024-01-07,17.5,81.5,0.0,28.465286
2024-01-07,17.5,82.5,0.0,28.254196
2024-01-07,17.5,83.5,,27.981436
2024-01-07,17.5,84.5,,
2024-01-07,17.5,85.5,,
2024-01-07,17.5,86.5,,
2024-01-07,17.5,87.5,,
2024-01-07,18.5,81.5,0.0,28.656397
2024-01-07,18.5,82.5,0.0,28.110634
2024-01-07,18.5,83.5,0.0,27.80122
2024-01-07,18.5,84.5,,27.921627
2024-01-07,18.5,85.5,,
2024-01-07,18.5,86.5,,
2024-01-07,18.5,87.5,,
2024-01-07,19.5,81.5,0.0,28.301691
2024-01-07,19.5,82.5,0.0,27.78633
2024-01-07,19.5,83.5,0.0,28.064137
2024-01-07,19.5,84.5,0.0,27.932137
2024-01-07,19.5,85.5,,27.260279
2024-01-07,19.5,86.5,,
2024-01-07,19.5,87.5,,
2024-01-07,20.5,81.5,0.0,26.59075
2024-01-07,20.5,82.5,0.0,27.773401
2024-01-07,20.5,83.5,0.0,27.691929
2024-01-07,20.5,84.5,0.0,28.10065
2024-01-07,20.5,85.5,0.0,27.368557
2024-01-07,20.5,86.5,0.0,27.131145
2024-01-07,20.5,87.5,,
2024-01-07,21.5,81.5,0.0,25.977442
2024-01-07,21.5,82.5,0.0,26.187683
2024-01-07,21.5,83.5,0.0,26.699669
2024-01-07,21.5,84.5,0.0,27.520061
2024-01-07,21.5,85.5,0.0,27.650396
2024-01-07,21.5,86.5,0.0,26.715214
2024-01-07,21.5,87.5,,25.223093
2024-01-07,22.5,81.5,0.9019147,24.326607
2024-01-07,22.5,82.5,0.0,24.3919
2024-01-07,22.5,83.5,0.0,24.560015
2024-01-07,22.5,84.5,17.480917,25.52693
2024-01-07,22.5,85.5,0.0,26.550018
2024-01-07,22.5,86.5,0.0,26.310524
2024-01-07,22.5,87.5,0.0,24.602806
2024-01-08,17.5,81.5,0.0,29.06877
2024-01-08,17.5,82.5,0.0,28.56847
2024-01-08,17.5,83.5,,27.795639
2024-01-08,17.5,84.5,,
2024-01-08,17.5,85.5,,
2024-01-08,17.5,86.5,,
2024-01-08,17.5,87.5,,
2024-01-08,18.5,81.5,0.0,29.24886
2024-01-08,18.5,82.5,0.0,28.508886
2024-01-08,18.5,83.5,0.0,27.618286
2024-01-08,18.5,84.5,,27.85682
2024-01-08,18.5,85.5,,
2024-01-08,18.5,86.5,,
2024-01-08,18.5,87.5,,
2024-01-08,19.5,81.5,0.0,29.430214
2024-01-08,19.5,82.5,0.0,28.161388
2024-01-08,19.5,83.5,0.0,28.075718
2024-01-08,19.5,84.5,0.0,27.887877
2024-01-08,19.5,85.5,,27.233383
2024-01-08,19.5,86.5,,
2024-01-08,19.5,87.5,,
2024-01-08,20.5,81.5,0.0,28.515985
2024-01-08,20.5,82.5,0.0,28.581707
2024-01-08,20.5,83.5,0.0,28.070616
2024-01-08,20.5,84.5,0.0,27.866848
2024-01-08,20.5,85.5,0.0,27.162931
2024-01-08,20.5,86.5,0.0,26.722372
2024-01-08,20.5,87.5,,
2024-01-08,21.5,81.5,0.0,27.79274
2024-01-08,21.5,82.5,0.0,27.644722
2024-01-08,21.5,83.5,0.0,27.03219
2024-01-08,21.5,84.5,0.0,27.4462
2024-01-08,21.5,85.5,0.0,27.523918
2024-01-08,21.5,86.5,0.0,26.476767
2024-01-08,21.5,87.5,,25.012293
2024-01-08,22.5,81.5,0.0,26.215353
2024-01-08,22.5,82.5,0.0,25.684275
2024-01-08,22.5,83.5,0.0,25.679077
2024-01-08,22.5,84.5,8.039817,26.658543
2024-01-08,22.5,85.5,0.0,26.20491
2024-01-08,22.5,86.5,0.0,25.934109
2024-01-08,22.5,87.5,0.0,24.082655
2024-01-09,17.5,81.5,0.0,28.412943
2024-01-09,17.5,82.5,0.0,27.761465
2024-01-09,17.5,83.5,,27.541464
2024-01-09,17.5,84.5,,
2024-01-09,17.5,85.5,,
2024-01-09,17.5,86.5,,
2024-01-09,17.5,87.5,,
2024-01-09,18.5,81.5,0.0,28.605656
2024-01-09,18.5,82.5,0.0,27.898281
2024-01-09,18.5,83.5,0.0,27.71902
2024-01-09,18.5,84.5,,27.989195
2024-01-09,18.5,85.5,,
2024-01-09,18.5,86.5,,
2024-01-09,18.5,87.5,,
2024-01-09,19.5,81.5,0.0,29.00595
2024-01-09,19.5,82.5,0.0,28.231186
2024-01-09,19.5,83.5,0.0,28.19386
2024-01-09,19.5,84.5,0.0,28.110744
2024-01-09,19.5,85.5,,27.476826
2024-01-09,19.5,86.5,,
2024-01-09,19.5,87.5,,
2024-01-09,20.5,81.5,0.0,29.391178
2024-01-09,20.5,82.5,0.0,29.642702
2024-01-09,20.5,83.5,0.0,28.965538
2024-01-09,20.5,84.5,0.0,28.1604
2024-01-09,20.5,85.5,0.0,27.507717
2024-01-09,20.5,86.5,0.0,26.784004
2024-01-09,20.5,87.5,,
2024-01-09,21.5,81.5,0.0,29.977875
2024-01-09,21.5,82.5,0.0,30.31452
2024-01-09,21.5,83.5,0.0,28.906384
2024-01-09,21.5,84.5,0.0,28.01545
2024-01-09,21.5,85.5,0.0,27.806583
2024-01-09,21.5,86.5,0.0,26.547573
2024-01-09,21.5,87.5,,24.976868
2024-01-09,22.5,81.5,0.0,28.45004
2024-01-09,22.5,82.5,0.0,28.784779
2024-01-09,22.5,83.5,0.0,28.361488
2024-01-09,22.5,84.5,0.0,27.722088
2024-01-09,22.5,85.5,0.0,26.533125
2024-01-09,22.5,86.5,0.0,25.36398
2024-01-09,22.5,87.5,0.0,24.442795
2024-01-10,17.5,81.5,0.0,29.00671
2024-01-10,17.5,82.5,0.0,28.788767
2024-01-10,17.5,83.5,,28.44853
2024-01-10,17.5,84.5,,
2024-01-10,17.5,85.5,,
2024-01-10,17.5,86.5,,
2024-01-10,17.5,87.5,,
2024-01-10,18.5,81.5,0.0,29.140757
2024-01-10,18.5,82.5,0.0,28.702925
2024-01-10,18.5,83.5,0.0,28.38667
2024-01-10,18.5,84.5,,28.66332
2024-01-10,18.5,85.5,,
2024-01-10,18.5,86.5,,
2024-01-10,18.5,87.5,,
2024-01-10,19.5,81.5,0.0,29.252794
2024-01-10,19.5,82.5,0.0,28.685547
2024-01-10,19.5,83.5,0.0,28.899492
2024-01-10,19.5,84.5,0.0,28.890066
2024-01-10,19.5,85.5,,28.472004
2024-01-10,19.5,86.5,,
2024-01-10,19.5,87.5,,
2024-01-10,20.5,81.5,0.0,27.841679
2024-01-10,20.5,82.5,0.0,29.159187
2024-01-10,20.5,83.5,0.0,28.707382
2024-01-10,20.5,84.5,0.0,28.961252
2024-01-10,20.5,85.5,0.0,28.63924
2024-01-10,20.5,86.5,0.0,28.107496
2024-01-10,20.5,87.5,,
2024-01-10,21.5,81.5,0.0,26.870443
2024-01-10,21.5,82.5,0.0,27.097027
2024-01-10,21.5,83.5,0.0,28.351774
2024-01-10,21.5,84.5,0.0,28.361704
2024-01-10,21.5,85.5,0.0,28.493744
2024-01-10,21.5,86.5,0.0,27.27704
2024-01-10,21.5,87.5,,26.128658
2024-01-10,22.5,81.5,0.0,24.9239
2024-01-10,22.5,82.5,0.0,24.998177
2024-01-10,22.5,83.5,0.0,26.316599
2024-01-10,22.5,84.5,0.0,26.20379
2024-01-10,22.5,85.5,0.0,26.164164
2024-01-10,22.5,86.5,0.0,25.43536
2024-01-10,22.5,87.5,0.0,25.44383
2024-01-11,17.5,81.5,0.0,30.896328
2024-01-11,17.5,82.5,0.0,30.184517
2024-01-11,17.5,83.5,,29.529764
2024-01-11,17.5,84.5,,
2024-01-11,17.5,85.5,,
2024-01-11,17.5,86.5,,
2024-01-11,17.5,87.5,,
2024-01-11,18.5,81.5,0.0,30.319513
2024-01-11,18.5,82.5,0.0,30.06214
2024-01-11,18.5,83.5,0.0,29.156082
2024-01-11,18.5,84.5,,29.144442
2024-01-11,18.5,85.5,,
2024-01-11,18.5,86.5,,
2024-01-11,18.5,87.5,,
2024-01-11,19.5,81.5,0.0,30.16715
2024-01-11,19.5,82.5,0.0,29.335512
2024-01-11,19.5,83.5,0.0,29.4635
2024-01-11,19.5,84.5,0.0,29.05827
2024-01-11,19.5,85.5,,28.317722
2024-01-11,19.5,86.5,,
2024-01-11,19.5,87.5,,
2024-01-11,20.5,81.5,0.0,28.888998
2024-01-11,20.5,82.5,0.0,29.821539
2024-01-11,20.5,83.5,0.0,29.502598
2024-01-11,20.5,84.5,0.0,29.036049
2024-01-11,20.5,85.5,0.0,28.167078
2024-01-11,20.5,86.5,0.0,27.588223
2024-01-11,20.5,87.5,,
2024-01-11,21.5,81.5,0.0,28.24616
2024-01-11,21.5,82.5,0.0,28.9158
2024-01-11,21.5,83.5,0.0,28.774069
2024-01-11,21.5,84.5,0.0,27.90719
2024-01-11,21.5,85.5,0.0,27.844233
2024-01-11,21.5,86.5,0.0,26.6013
2024-01-11,21.5,87.5,,25.534927
2024-01-11,22.5,81.5,0.0,26.970345
2024-01-11,22.5,82.5,0.0,27.255014
2024-01-11,22.5,83.5,0.0,26.867048
2024-01-11,22.5,84.5,0.0,26.358679
2024-01-11,22.5,85.5,0.0,25.764969
2024-01-11,22.5,86.5,0.0,25.183918
2024-01-11,22.5,87.5,0.0,24.758934
2024-01-12,17.5,81.5,0.0,30.234581
2024-01-12,17.5,82.5,0.0,29.48839
2024-01-12,17.5,83.5,,28.581907
2024-01-12,17.5,84.5,,
2024-01-12,17.5,85.5,,
2024-01-12,17.5,86.5,,
2024-01-12,17.5,87.5,,
2024-01-12,18.5,81.5,0.0,29.839787
2024-01-12,18.5,82.5,0.0,29.50021
2024-01-12,18.5,83.5,0.0,28.309803
2024-01-12,18.5,84.5,,28.366695
2024-01-12,18.5,85.5,,
2024-01-12,18.5,86.5,,
2024-01-12,18.5,87.5,,
2024-01-12,19.5,81.5,0.0,30.077063
2024-01-12,19.5,82.5,0.0,28.63369
2024-01-12,19.5,83.5,0.0,28.479664
2024-01-12,19.5,84.5,0.0,28.194065
2024-01-12,19.5,85.5,,27.690828
2024-01-12,19.5,86.5,,
2024-01-12,19.5,87.5,,
2024-01-12,20.5,81.5,0.0,29.1442
2024-01-12,20.5,82.5,0.0,29.199364
2024-01-12,20.5,83.5,0.0,28.603073
2024-01-12,20.5,84.5,0.0,28.223845
2024-01-12,20.5,85.5,0.0,27.471672
2024-01-12,20.5,86.5,0.0,26.645578
2024-01-12,20.5,87.5,,
2024-01-12,21.5,81.5,0.0,28.553982
2024-01-12,21.5,82.5,0.0,28.987251
2024-01-12,21.5,83.5,0.0,28.264269
2024-01-12,21.5,84.5,0.0,27.55028
2024-01-12,21.5,85.5,0.0,27.779224
2024-01-12,21.5,86.5,0.0,26.394272
2024-01-12,21.5,87.5,,24.938026
2024-01-12,22.5,81.5,0.0,27.75487
2024-01-12,22.5,82.5,0.0,27.548376
2024-01-12,22.5,83.5,0.0,26.777016
2024-01-12,22.5,84.5,0.0,26.279453
2024-01-12,22.5,85.5,0.0,26.084114
2024-01-12,22.5,86.5,0.0,23.972286
2024-01-12,22.5,87.5,0.0,24.010647
2024-01-13,17.5,81.5,0.0,29.960127
2024-01-13,17.5,82.5,0.0,29.246365
2024-01-13,17.5,83.5,,28.671362
2024-01-13,17.5,84.5,,
2024-01-13,17.5,85.5,,
2024-01-13,17.5,86.5,,
2024-01-13,17.5,87.5,,
2024-01-13,18.5,81.5,0.0,29.622377
2024-01-13,18.5,82.5,0.0,29.22303
2024-01-13,18.5,83.5,0.0,28.464197
2024-01-13,18.5,84.5,,28.593878
2024-01-13,18.5,85.5,,
2024-01-13,18.5,86.5,,
2024-01-13,18.5,87.5,,
2024-01-13,19.5,81.5,0.0,30.01412
2024-01-13,19.5,82.5,0.0,29.055792
2024-01-13,19.5,83.5,0.0,29.20399
2024-01-13,19.5,84.5,0.0,28.954811
2024-01-13,19.5,85.5,,28.213583
2024-01-13,19.5,86.5,,
2024-01-13,19.5,87.5,,
2024-01-13,20.5,81.5,0.0,29.915985
2024-01-13,20.5,82.5,0.0,29.916689
2024-01-13,20.5,83.5,0.0,29.498396
2024-01-13,20.5,84.5,0.0,28.96185
2024-01-13,20.5,85.5,0.0,28.248098
2024-01-13,20.5,86.5,0.0,27.05288
2024-01-13,20.5,87.5,,
2024-01-13,21.5,81.5,0.0,29.456722
2024-01-13,21.5,82.5,0.0,29.768425
2024-01-13,21.5,83.5,0.0,29.25483
2024-01-13,21.5,84.5,0.0,28.259718
2024-01-13,21.5,85.5,0.0,28.29409
2024-01-13,21.5,86.5,0.0,26.309258
2024-01-13,21.5,87.5,,24.590717
2024-01-13,22.5,81.5,0.0,28.618898
2024-01-13,22.5,82.5,0.0,28.092058
2024-01-13,22.5,83.5,0.0,27.411358
2024-01-13,22.5,84.5,0.0,26.925892
2024-01-13,22.5,85.5,0.0,26.48674
2024-01-13,22.5,86.5,0.0,24.827997
2024-01-13,22.5,87.5,0.0,24.197985
2024-01-14,17.5,81.5,0.0,30.567001
2024-01-14,17.5,82.5,0.0,29.714106
2024-01-14,17.5,83.5,,29.371696
2024-01-14,17.5,84.5,,
2024-01-14,17.5,85.5,,
2024-01-14,17.5,86.5,,
2024-01-14,17.5,87.5,,
2024-01-14,18.5,81.5,0.0,30.367464
2024-01-14,18.5,82.5,0.0,30.026287
2024-01-14,18.5,83.5,0.0,29.02749
2024-01-14,18.5,84.5,,29.14621
2024-01-14,18.5,85.5,,
2024-01-14,18.5,86.5,,
2024-01-14,18.5,87.5,,
2024-01-14,19.5,81.5,0.0,30.658213
2024-01-14,19.5,82.5,0.0,28.996193
2024-01-14,19.5,83.5,0.0,29.430336
2024-01-14,19.5,84.5,0.0,29.140545
2024-01-14,19.5,85.5,,28.212683
2024-01-14,19.5,86.5,,
2024-01-14,19.5,87.5,,
2024-01-14,20.5,81.5,0.0,29.73331
2024-01-14,20.5,82.5,0.0,29.479689
2024-01-14,20.5,83.5,0.0,29.57668
2024-01-14,20.5,84.5,0.0,29.093447
2024-01-14,20.5,85.5,0.0,28.07669
2024-01-14,20.5,86.5,0.0,27.004143
2024-01-14,20.5,87.5,,
2024-01-14,21.5,81.5,0.0,28.655434
2024-01-14,21.5,82.5,0.0,29.08861
2024-01-14,21.5,83.5,0.0,29.089987
2024-01-14,21.5,84.5,0.0,28.444307
2024-01-14,21.5,85.5,0.0,28.05054
2024-01-14,21.5,86.5,0.0,26.07356
2024-01-14,21.5,87.5,,24.260061
2024-01-14,22.5,81.5,0.0,27.882938
2024-01-14,22.5,82.5,0.0,27.478355
2024-01-14,22.5,83.5,0.0,26.747911
2024-01-14,22.5,84.5,0.0,26.580261
2024-01-14,22.5,85.5,0.0,26.529957
2024-01-14,22.5,86.5,0.0,24.795254
2024-01-14,22.5,87.5,0.0,23.375702
2024-01-15,17.5,81.5,0.0,29.663548
2024-01-15,17.5,82.5,0.0,28.88943
2024-01-15,17.5,83.5,,28.730137
2024-01-15,17.5,84.5,,
2024-01-15,17.5,85.5,,
2024-01-15,17.5,86.5,,
2024-01-15,17.5,87.5,,
2024-01-15,18.5,81.5,0.0,29.374744
2024-01-15,18.5,82.5,0.0,29.207905
2024-01-15,18.5,83.5,0.0,28.517698
2024-01-15,18.5,84.5,,28.449543
2024-01-15,18.5,85.5,,
2024-01-15,18.5,86.5,,
2024-01-15,18.5,87.5,,
2024-01-15,19.5,81.5,0.0,29.501709
2024-01-15,19.5,82.5,0.0,28.08001
2024-01-15,19.5,83.5,0.0,28.592491
2024-01-15,19.5,84.5,0.0,28.290491
2024-01-15,19.5,85.5,,27.704586
2024-01-15,19.5,86.5,,
2024-01-15,19.5,87.5,,
2024-01-15,20.5,81.5,0.0,27.76102
2024-01-15,20.5,82.5,0.0,28.602703
2024-01-15,20.5,83.5,0.0,28.686983
2024-01-15,20.5,84.5,0.0,28.291199
2024-01-15,20.5,85.5,0.0,27.471247
2024-01-15,20.5,86.5,0.0,26.199127
2024-01-15,20.5,87.5,,
2024-01-15,21.5,81.5,0.0,26.889124
2024-01-15,21.5,82.5,0.0,27.157402
2024-01-15,21.5,83.5,0.0,27.983526
2024-01-15,21.5,84.5,0.0,27.307976
2024-01-15,21.5,85.5,0.0,27.406952
2024-01-15,21.5,86.5,0.0,25.201353
2024-01-15,21.5,87.5,,23.428913
2024-01-15,22.5,81.5,0.0,25.847124
2024-01-15,22.5,82.5,0.0,25.992338
2024-01-15,22.5,83.5,0.0,25.415337
2024-01-15,22.5,84.5,0.0,25.213526
2024-01-15,22.5,85.5,0.0,25.042847
2024-01-15,22.5,86.5,0.0,23.500317
2024-01-15,22.5,87.5,0.0,22.75787
2024-01-16,17.5,81.5,0.0,29.259472
2024-01-16,17.5,82.5,0.0,28.749441
2024-01-16,17.5,83.5,,28.766989
2024-01-16,17.5,84.5,,
2024-01-16,17.5,85.5,,
2024-01-16,17.5,86.5,,
2024-01-16,17.5,87.5,,
2024-01-16,18.5,81.5,0.0,29.317225
2024-01-16,18.5,82.5,0.0,29.039999
2024-01-16,18.5,83.5,0.0,28.657177
2024-01-16,18.5,84.5,,28.547832
2024-01-16,18.5,85.5,,
2024-01-16,18.5,86.5,,
2024-01-16,18.5,87.5,,
2024-01-16,19.5,81.5,0.0,29.585745
2024-01-16,19.5,82.5,0.0,28.571941
2024-01-16,19.5,83.5,0.0,29.026112
2024-01-16,19.5,84.5,0.0,28.572304
2024-01-16,19.5,85.5,,27.628887
2024-01-16,19.5,86.5,,
2024-01-16,19.5,87.5,,
2024-01-16,20.5,81.5,0.0,28.435102
2024-01-16,20.5,82.5,0.0,29.296572
2024-01-16,20.5,83.5,0.0,29.022509
2024-01-16,20.5,84.5,0.0,28.18058
2024-01-16,20.5,85.5,0.0,27.010218
2024-01-16,20.5,86.5,0.0,25.391453
2024-01-16,20.5,87.5,,
2024-01-16,21.5,81.5,0.0,28.006289
2024-01-16,21.5,82.5,0.0,28.184776
2024-01-16,21.5,83.5,0.0,28.462347
2024-01-16,21.5,84.5,0.0,27.55171
2024-01-16,21.5,85.5,0.0,26.948408
2024-01-16,21.5,86.5,0.0,24.549595
2024-01-16,21.5,87.5,,22.452347
2024-01-16,22.5,81.5,0.0,27.04583
2024-01-16,22.5,82.5,0.0,26.807657
2024-01-16,22.5,83.5,0.0,26.051945
2024-01-16,22.5,84.5,0.0,25.381817
2024-01-16,22.5,85.5,0.0,24.380276
2024-01-16,22.5,86.5,0.0,22.95337
2024-01-16,22.5,87.5,0.0,22.056911
2024-01-17,17.5,81.5,0.0,28.979568
2024-01-17,17.5,82.5,0.0,28.61303
2024-01-17,17.5,83.5,,28.484829
2024-01-17,17.5,84.5,,
2024-01-17,17.5,85.5,,
2024-01-17,17.5,86.5,,
2024-01-17,17.5,87.5,,
2024-01-17,18.5,81.5,0.0,28.961916
2024-01-17,18.5,82.5,0.0,28.81995
2024-01-17,18.5,83.5,0.0,28.425367
2024-01-17,18.5,84.5,,28.396029
2024-01-17,18.5,85.5,,
2024-01-17,18.5,86.5,,
2024-01-17,18.5,87.5,,
2024-01-17,19.5,81.5,0.0,28.920721
2024-01-17,19.5,82.5,0.0,27.979074
2024-01-17,19.5,83.5,0.0,28.613297
2024-01-17,19.5,84.5,0.0,28.227709
2024-01-17,19.5,85.5,,27.336544
2024-01-17,19.5,86.5,,
2024-01-17,19.5,87.5,,
2024-01-17,20.5,81.5,0.0,27.927977
2024-01-17,20.5,82.5,0.0,28.844385
2024-01-17,20.5,83.5,0.0,28.931488
2024-01-17,20.5,84.5,0.0,28.03751
2024-01-17,20.5,85.5,0.0,26.47633
2024-01-17,20.5,86.5,0.0,24.89222
2024-01-17,20.5,87.5,,
2024-01-17,21.5,81.5,0.0,27.6643
2024-01-17,21.5,82.5,0.0,28.053307
2024-01-17,21.5,83.5,0.0,27.982792
2024-01-17,21.5,84.5,0.0,27.320171
2024-01-17,21.5,85.5,0.0,25.894312
2024-01-17,21.5,86.5,0.0,23.630297
2024-01-17,21.5,87.5,,21.956541
2024-01-17,22.5,81.5,0.0,26.457731
2024-01-17,22.5,82.5,0.0,25.98601
2024-01-17,22.5,83.5,0.0,25.302578
2024-01-17,22.5,84.5,0.0,24.9055
2024-01-17,22.5,85.5,0.0,23.53157
2024-01-17,22.5,86.5,0.0,21.57414
2024-01-17,22.5,87.5,0.0,20.518215
2024-01-18,17.5,81.5,0.0,29.190823
2024-01-18,17.5,82.5,0.0,28.853947
2024-01-18,17.5,83.5,,29.073406
2024-01-18,17.5,84.5,,
2024-01-18,17.5,85.5,,
2024-01-18,17.5,86.5,,
2024-01-18,17.5,87.5,,
2024-01-18,18.5,81.5,0.0,29.165562
2024-01-18,18.5,82.5,0.0,28.994736
2024-01-18,18.5,83.5,0.0,28.82933
2024-01-18,18.5,84.5,,28.983366
2024-01-18,18.5,85.5,,
2024-01-18,18.5,86.5,,
2024-01-18,18.5,87.5,,
2024-01-18,19.5,81.5,0.0,29.101156
2024-01-18,19.5,82.5,0.0,27.915663
2024-01-18,19.5,83.5,0.0,28.822565
2024-01-18,19.5,84.5,0.0,28.769676
2024-01-18,19.5,85.5,,27.8458
2024-01-18,19.5,86.5,,
2024-01-18,19.5,87.5,,
2024-01-18,20.5,81.5,0.0,26.90812
2024-01-18,20.5,82.5,0.0,28.750631
2024-01-18,20.5,83.5,0.0,28.938034
2024-01-18,20.5,84.5,0.0,28.49492
2024-01-18,20.5,85.5,0.0,26.206919
2024-01-18,20.5,86.5,0.0,24.36626
2024-01-18,20.5,87.5,,
2024-01-18,21.5,81.5,0.0,26.093506
2024-01-18,21.5,82.5,0.75751084,26.026371
2024-01-18,21.5,83.5,0.0,27.077745
2024-01-18,21.5,84.5,0.0,26.372221
2024-01-18,21.5,85.5,0.0,24.759354
2024-01-18,21.5,86.5,0.0,22.473244
2024-01-18,21.5,87.5,,20.730392
2024-01-18,22.5,81.5,7.3647356,24.502108
2024-01-18,22.5,82.5,4.1562924,23.933641
2024-01-18,22.5,83.5,3.1813815,22.97565
2024-01-18,22.5,84.5,22.687403,22.416843
2024-01-18,22.5,85.5,21.208067,20.623526
2024-01-18,22.5,86.5,0.48030436,19.078814
2024-01-18,22.5,87.5,0.0,18.26778
2024-01-19,17.5,81.5,0.0,29.712889
2024-01-19,17.5,82.5,0.0,28.782997
2024-01-19,17.5,83.5,,27.902206
2024-01-19,17.5,84.5,,
2024-01-19,17.5,85.5,,
2024-01-19,17.5,86.5,,
2024-01-19,17.5,87.5,,
2024-01-19,18.5,81.5,0.0,29.186733
2024-01-19,18.5,82.5,0.0,28.69508
2024-01-19,18.5,83.5,0.0,27.411516
2024-01-19,18.5,84.5,,27.181072
2024-01-19,18.5,85.5,,
2024-01-19,18.5,86.5,,
2024-01-19,18.5,87.5,,
2024-01-19,19.5,81.5,0.0,29.318989
2024-01-19,19.5,82.5,0.0,27.190113
2024-01-19,19.5,83.5,0.0,27.408295
2024-01-19,19.5,84.5,0.0,26.849148
2024-01-19,19.5,85.5,,25.730656
2024-01-19,19.5,86.5,,
2024-01-19,19.5,87.5,,
2024-01-19,20.5,81.5,0.0,26.643696
2024-01-19,20.5,82.5,0.0,27.255404
2024-01-19,20.5,83.5,0.0,27.090206
2024-01-19,20.5,84.5,0.0,26.574413
2024-01-19,20.5,85.5,1.5132904,24.444628
